codigo,detail_url,page,arts_articulo,arts_articulo_emp,arts_nombre,arts_descripcion,aplicaciones_ocr,aplicaciones_ocr_count,atributos_ocr,atributos_ocr_count,referencias_ocr,referencias_ocr_count,oem_ocr,oem_ocr_count,processing_seconds
FI-70064,https://icepar.specparts.shop/products/detail?slug=fispa_fi70064-512253,152,,FI-70064,BOBINA DE IGNICION PEUGEOT 306 1.8 16 V MOTOR LFY (XU7JP4),BOBINA DE IGNICIÓN REF. ORIG.: SAGEM: 2526 119 A CITROEN EVASION - XANTIA - XSARA - PEUGEOT 406 MOTOR 1.8 i 16 V - PEUGEOT 306 1.8 16 V MOTOR LFY (XU7JP4),[],0,[],0,[],0,,,3.5574
FI-70067,https://icepar.specparts.shop/products/detail?slug=fispa_fi70067-512256,152,,FI-70067,BOBINA DE IGNICION VW Golf IV 1.4/1.6 - Vento III 1.4 / New Beetle 1.4,BOBINA DE IGNICIÓN REF. ORIG.: 036905715 / 063905715A AUDI A3 1.4 / 1.6 / SEAT CORDOBA 1.2 / 1.4 / 1.6 / IBIZA IV 1.2 / 1.4 / 1.6 / IBIZA V 1.2 / 1.4 / LEON 1.4 / 1.6 / TOLEDO II 1.6 / VW TOURAN 1.4 / 1.6 / VW BORA 1.4 /1.6 / CADDY 1.4 / GOLF IV 1.4 / 1. ,[],0,[],0,[],0,,,3.5249
FI-70070,https://icepar.specparts.shop/products/detail?slug=fispa_fi70070-512259,152,,FI-70070,BOBINA DE IGNICION FORD Ka-Fiesta-Focus-Mondeo-Fiesta V-Focus II,REF. ORIG.:BOSCH: 0221 503 485 FORD KA - FIESTA - FOCUS - MONDEO - FIESTA V - FOCUS II - 3 PINES,[],0,[],0,[],0,,,3.5050
FI-70075,https://icepar.specparts.shop/products/detail?slug=fispa_fi70075-512260,152,,FI-70075,"BOBINA DE IGNICION RENAULT 9, 11, 12, 18, 19 RN, 21","RENAULT 9, 11, 12, 18, 19 RN, 21. CODIGO RENAULT: 7702212412 ENCENDIDO ELECTRONICO ARGELITE, ALTA ENERGIA. LUCAS INDIEL,. MARELLI",[],0,[],0,[],0,,,3.4174
FI-70076,https://icepar.specparts.shop/products/detail?slug=fispa_fi70076-512261,152,,FI-70076,BOBINA DE IGNICION FORD Escort ENC ELECTRONICO INDUMAG/TELEFUNKEN,"BOBINA DE IGNICIÓN FORD ESCORT, GALAXY, VW GACEL, GOL, SENDA. CODIGO FORD / VW 543.905.115.RA. ENCENDIDO ELECTRONICO INDUMAG / TELEFUNKEN.",[],0,[],0,[],0,,,4.5062
FI-70083,https://icepar.specparts.shop/products/detail?slug=fispa_fi70083-512263,152,,FI-70083,BOBINA DE IGNICION HYUNDAI Atos 1.0 KIA Picanto 2 PINES,BOBINA DE IGNICIÓN REF. ORIG.: HYUNDAI: 273010260 / 05071196AB HYUNDAI ATHOS 1.0,[],0,[],0,[],0,,,3.5365
FI-70102,https://icepar.specparts.shop/products/detail?slug=fispa_fi70102-512279,153,,FI-70102,BOBINA DE IGNICION FIAT Idea/Punto/500 - FORD Ka 1.2 - UNO Nuevo 1.4,BOBINA DE IGNICIÓN REF. ORIG.: FORD 9S51 - 12029 - AA/1535713 - FIAT: 55228006 - 55200112 - 55200486 FIAT IDEA 1.4 16V - PUNTO 1.4 - 500 1.2 1.4 - LINEA 1.4 SIENA 1.4 - FORD KA 1.2 - UNO Nuevo 1.4 8V,[],0,[],0,[],0,,,3.4858
FI-70111,https://icepar.specparts.shop/products/detail?slug=fispa_fi70111-512288,153,,FI-70111,BOBINA DE IGNICION TOYOTA Corolla 1.8/ Camry 2.0 FICHA DE 4 TERMINALES,"BOBINA DE IGNICIÓN REF. ORIG.: 90080-19015 / 90080-19017 / 90080-19019 / 90919-T2002 / REF. BOSCH 0221504020 TOYOTA AVENSIS 1,6 / 1,8 / 2,0 16V - COROLLA 1,8 / CAMRY 2,0 16V / - RAV-4 2,0 16V - FICHA DE 4 TERMINALES - PEUGEOT 107 1.0 - TOYOTA COROLLA",[],0,[],0,[],0,,,3.4233
FI-70114,https://icepar.specparts.shop/products/detail?slug=fispa_fi70114-512289,154,,FI-70114,"BOBINA DE IGNICION GM AGILE 1,4, COBALT, MONTANA, MERIVA, SPIN 1.4/1.8","REF. ORIG.: CHEVROLET 94702536/ DELPHI 28091937 GM AGILE 1,4",[],0,[],0,[],0,,,3.3734
FI-70115,https://icepar.specparts.shop/products/detail?slug=fispa_fi70115-512290,154,,FI-70115,BOBINA DE IGNICION PEUGEOT 207 1.6 16V Turbo - CITROEN C3 picasso VTi,BOBINA DE IGNICIÓN REF. ORIG.: PEUGEOT/CITROËN 5970.91 5970.64 - BMW 12137571643 12137594596 - MINICOOPER 12137550012 PEUGEOT 207 1.6 16V Turbo - CITROËN C3 picasso 1.4VTi - MINICOOPER GP/S JCW - BMW 116i/118i/130i/M135i - BMW 3 316i/320i/323i/325i/330i/,[],0,[],0,[],0,,,3.3531
FI-70120,https://icepar.specparts.shop/products/detail?slug=fispa_fi70120-512295,154,,FI-70120,BOBINA DE IGNICION FORD FOCUS 2.0 RANGER 2.5 DURATEC,BOBINA DE IGNICIÓN REF. ORIG.: 4MSZ12029BC / 4M5G12A366BC / BB / BA / FD505 / 1224925 / 1314271 / 1322402 / 9E5E12A366AA / DG522 FORD FOCUS 2.0 - MONDEO IV 2.0 - C-MAX II 2.0 - DURATEC 2006> NUEVA RANGER 2.5L,[],0,[],0,[],0,,,3.4507
FI-70121,https://icepar.specparts.shop/products/detail?slug=fispa_fi70121-512296,154,,FI-70121,BOBINA DE IGNICION CHEVROLET CRUZE 2010> 1.8,BOBINA DE IGNICIÓN REF. ORIG.: OEM96476979 / 25186686 CHEVROLET CRUZE 2010> 1.8,[],0,[],0,[],0,,,3.3882
FI-70123,https://icepar.specparts.shop/products/detail?slug=fispa_fi70123-512297,154,,FI-70123,BOBINA DE IGNICION HYUNDAI SANTA FE II 2.4 - TUCSON 2.0,BOBINA DE IGNICIÓN REF. ORIG.: HYUNDAI / KIA 27300 - 3F 100 HYUNDAI SANTA FE II 2.4 / 2.4 4x4 - TUCSON 2.0 / 2.0 4WD - KIA SPORTAGE 2.0 CVVT AWD,[],0,[],0,[],0,,,3.6272
FI-70129,https://icepar.specparts.shop/products/detail?slug=fispa_fi70129-512302,154,,FI-70129,BOBINA DE IGNICION FIAT 500 1.4 / IDEA 1.4 / STILO 1.4,BOBINA DE IGNICIÓN REF. ORIG.: FIAT: 46777288 / 504142675 - BOSCH: 0986221043 FIAT 500 1.4 / IDEA 1.4 / STILO 1.4,[],0,[],0,[],0,,,3.4874
FI-70132,https://icepar.specparts.shop/products/detail?slug=fispa_fi70132-512305,154,,FI-70132,BOBINA DE IGNICION CHEVROLET Corsa 1.0 Meriva 1.8 Palio/Siena 1.8,BOBINA DE IGNICIÓN REF. ORIG.: BOSCH F000 ZS0215 - CHEVROLET 93312956 CHEVROLET CORSA 1.0 - MERIVA 1.8 - FIAT DOBLO 1.8 - IDEA 1.8 - PALIO 1.8 - SIENA 1.8 FLEX,[],0,[],0,[],0,,,3.3511
FI-70133,https://icepar.specparts.shop/products/detail?slug=fispa_fi70133-512306,154,,FI-70133,BOBINA DE IGNICION FORD Fiesta IV-FOCUS-KA-MONDEO,REF. ORIG.: FORD CM5G-12029-FA FORD ESCORT VII - FIESTA IV - FOCUS - KA - MONDEO - MAZDA 3 - TRIBUTE,[],0,[],0,[],0,,,3.3890
FI-70139,https://icepar.specparts.shop/products/detail?slug=fispa_fi70139-512311,154,,FI-70139,BOBINA DE IGNICION FORD Ecosport 1.6 FIESTA IV & V FOCUS II,BOBINA DE IGNICIÓN REF. ORIG.: BOSCH 0221503490 - FORD 988F-12029-AD - MAZDA 1E031810X - VOLVO 30735759 FORD ECOSPORT 1.6 - ESCORT VII - FIESTA IV & V - FOCUS II - KA - MONDEO - MAZDA 3 & 6,[],0,[],0,[],0,,,3.3639
FI-70142,https://icepar.specparts.shop/products/detail?slug=fispa_fi70142-512313,155,,FI-70142,BOBINA DE IGNICION GM Sonic 1.6 16V - TRACKER 1.8 7 PINES C/MODULO,BOBINA DE IGNICIÓN REF. ORIG.: DELPHI 19005358 - GM 55561655 - OPEL 1208086 CHEVROLET AVEO 1.6 09-13 / CRUZE 1.8 - 7 PINES,[],0,[],0,[],0,,,3.5833
FI-70145,https://icepar.specparts.shop/products/detail?slug=fispa_fi70145-512316,155,,FI-70145,BOBINA DE IGNICION VW AMAROK 2.0TSI - GOLF/Vento 2.0 TSFI,REF. ORIG.: VW 06F905115/A/B/C/F SEAT 07K905715/C/D/F AUDI A3 & A4 1.8 & 2.0 - A6 1.8 & 2.0 -SEAT LEON 1.8 & 2.0 - VW AMAROK 2.0TSI - BEETLE 2.5 - GOLF VI 2.0 GTI - PASSAT 1.8 & 2.0 TSI - POLO 2.0 - VENTO III 2.0 TSFI / FSI,[],0,[],0,[],0,,,3.4056
FI-70172,https://icepar.specparts.shop/products/detail?slug=fispa_fi70172-512336,155,,FI-70172,BOBINA DE IGNICION NISSAN Tiida 1.6/1.8 X-TRAIL,BOBINA DE IGNICIÓN REF. ORIG.: NISSAN: 22448ED800EP / 0221604014 NISSAN TIIDA 1.6 / 1.8 07 / 08 - MICRA - SERENA - X-TRAIL,[],0,[],0,[],0,,,3.5443
FI-70173,https://icepar.specparts.shop/products/detail?slug=fispa_fi70173-512337,156,,FI-70173,BOBINA DE IGNICION NISSAN X-TRAIL - RENAULT KOLEOS 2.5,BOBINA DE IGNICIÓN REF. ORIG.: 22448JA00C - AIC2408N NISSAN X-TRAIL - RENAULT KOLEOS 2.5,[],0,[],0,[],0,,,3.3727
FI-70174,https://icepar.specparts.shop/products/detail?slug=fispa_fi70174-512338,156,,FI-70174,BOBINA DE IGNICION HYUNDAI i30 - KIA SOUL 1.6 CVVT,BOBINA DE IGNICIÓN REF. ORIG.: HYUNDAI / KIA: 273012B010 HYUNDAI i30 1.4 / 1.6 - i30 CW 1.4 / 1.6 - KIA CREED 1.4 CVVT - CERATO II Sedán 1.6 / 1.6 CVVT - SOUL 1.6 CVVT,[],0,[],0,[],0,,,3.3815
FI-70190,https://icepar.specparts.shop/products/detail?slug=fispa_fi70190-512352,156,,FI-70190,BOBINA DE IGNICION FIAT Qubo 1.4 8v - PEUGEOT Partner 1.4,BOBINA DE IGNICIÓN REF. ORIG.: 9654814480 / 245103 FIAT Qubo 1.4 8v - PEUGEOT Partner 1.4 - CITROËN Berlingo 1.4 / C3 1.4,[],0,[],0,[],0,,,3.4544
FI-70191,https://icepar.specparts.shop/products/detail?slug=fispa_fi70191-512353,156,,FI-70191,BOBINA DE IGNICION VW UP 1.0 - Fox-Suran 1.6 Audi A1 / A3 1.4 TFSI,BOBINA DE IGNICIÓN REF. ORIG.: BOSCH: 0986221057 - VOLKSWAGEN: 04C905110B / D / E / H / J / K - 04E 905 110A / B / C / D / E / F / H / K / L / M VW UP 1.0 - Fox 1.6 - Golf VII 1.2 / 1.4 / 1.6 -Suran 1.6 - Audi A1 / A3 1.4 TFSI ,[],0,[],0,[],0,,,3.4912
FI-70192,https://icepar.specparts.shop/products/detail?slug=fispa_fi70192-512354,156,,FI-70192,BOBINA DE IGNICION Chevrolet Prisma - Onix 1.4,BOBINA DE IGNICIÓN REF. ORIG.: 12611424 / UF413 / C1511 / 12570616 / D513A Chevrolet Prisma - Onix 1.4,[],0,[],0,[],0,,,3.5130
FI-70071,https://icepar.specparts.shop/products/detail?slug=fispa_fi70071-512360,156,,FI-70071,BOBINA DE IGNICION Universal 12 Volt CON ENCENDIDO A PLATINOS,UNIVERSAL PARA VEHÍCULOS DE 12 VOLT. CON ENCENDIDO A PLATINOS.,[],0,[],0,[],0,,,3.4030
FI-70072,https://icepar.specparts.shop/products/detail?slug=fispa_fi70072-512361,157,,FI-70072,BOBINA DE IGNICION UNIVERSAL 12 Volt c/enc a platino,BOBINA DE IGNICIÓN UNIVERSAL PARA VEHÍCULOS DE 12 VOLT. CON ENCENDIDO A PLATINOS Y RESISTOR EXTERNO.,[],0,[],0,[],0,,,3.5712
FI-70073,https://icepar.specparts.shop/products/detail?slug=fispa_fi70073-512362,157,,FI-70073,BOBINA DE IGNICION UNIVERSAL 12 Volt CON ENCENDIDO A PLATINOS Y GNC,BOBINA DE IGNICIÓN UNIVERSAL PARA VEHÍCULOS DE 12 VOLT. CON ENCENDIDO A PLATINOS Y GNC.,[],0,[],0,[],0,,,3.2620
FI-70074,https://icepar.specparts.shop/products/detail?slug=fispa_fi70074-512363,157,,FI-70074,BOBINA DE IGNICION UNIVERSAL 12 Volt c/enc a platino,"BOBINA DE IGNICIÓN UNIVERSAL PARA VEHÍCULOS DE 12 VOLT. CON ENCENDIDO A PLATINOS, RESISTOR EXTERNO Y GNC.",[],0,[],0,[],0,,,3.3577
FI-70150,https://icepar.specparts.shop/products/detail?slug=fispa_fi70150-512376,157,,FI-70150,BOBINA DE IGNICION TOYOTA COROLLA 1.6 / 1.8 - RAV 4 IV 4WD 2.0,BOBINA DE IGNICIÓN REF. ORIG.: TOYOTA 90919-C2003 TOYOTA COROLLA 1.6 / 1.8 - RAV 4 IV 4WD 2.0,[],0,[],0,[],0,,,3.7317
FI-70193,https://icepar.specparts.shop/products/detail?slug=fispa_fi70193-512383,157,,FI-70193,BOBINA DE IGNICION PEUGEOT 307 2.0 16v - CITROEN C4 1.8,BOBINA DE IGNICIÓN REF. ORIG.: CITROËN / PEUGEOT 597087 - 5970A0 PEUGEOT 307 2.0 16V - 307 SW 2.0 16V - 307 CC 2.0 16V- 407 & SW 1.8 16V / 2.0 16V - 807 2.0 16V - EXPERT 2.0 16V - CITROËN C4 1.8 i 16V - 2.0 16V - C5 II & III 2.0 16V - C8 2.0 16V - JU,[],0,[],0,[],0,,,3.6815
FI-70213,https://icepar.specparts.shop/products/detail?slug=fispa_fi70213-512402,158,,FI-70213,BOBINA DE IGNICION CITROEN C3 AIRCROSS 1.6 PEUGEOT 208 / 308 1.6 16V,BOBINA DE IGNICIÓN REF. ORIG.: 9800251580 / 245312 / V29010292 CITROEN C3 AIRCROSS 1.6 16V / PEUGEOT 208 / 308 1.6 16V,[],0,[],0,[],0,,,3.5192
FI-LEIG001,https://icepar.specparts.shop/products/detail?slug=fispa_fileig001-512403,158,,FI-LEIG001,BOBINA DE IGNICIÓN,,[],0,[],0,[],0,,,3.4858
FI-70210,https://icepar.specparts.shop/products/detail?slug=fispa_fi70210-512406,158,,FI-70210,BOBINA DE IGNICION RENAULT Kangoo-Logan K7M 1.6 SEGUNDA GENERACION,BOBINA DE IGNICIÓN RENAULT CLIO - MEGANE - KANGOO - TWINGO - LOGAN - SANDERO con motor K7M 1.6 8V SEGUNDA GENERACION REF. ORIG.: RENAULT 7700274008 - NISSAN 22448-00QAC,[],0,[],0,[],0,,,3.3957
FI-70233,https://icepar.specparts.shop/products/detail?slug=fispa_fi70233-512414,159,,FI-70233,BOBINA DE IGNICION AUDI A1 1.4 TFSI / VW SCIROCCO 1.4TSI,"BOBINA DE IGNICION Audi A1 1.4 TFSI/A2 1.4,1.6TFSI/A31.4,1.6 FSI/SEAT CORDOBA 1.,1.6/IBIZA 1.2,1.4,1.6/LEON 1.4,1.6/TO REF. ORIG.: 036905715 / 036905715A/036905100D/036905715F/036905715G/036905100B/036905100C/036905715",[],0,[],0,[],0,,,3.5670
BC801664A,https://icepar.specparts.shop/products/detail?slug=vmg_bc801664a-1319161,160,,BC801664A,"BBA DE ACEITE PEU: Boxer 2.4/2.8/TD,Jumper 2.4/2.8D/TD REN Master 2.5 ","FIAT: Ducato 2.8, Ducato Electronica 2.8L 8v Motor SOHC IVECO: Daily 2.5/2.8 D/TD Codigo OEM 97210058 / 500376007 Con Inyeccion electronica Equivalencia FF 0",[],0,[],0,[],0,,,3.4489
BC801608A,https://icepar.specparts.shop/products/detail?slug=vmg_bc801608a-1319219,160,,BC801608A,"BBA DE ACEITE Golf II 1.6-1,8 Passat 1.6-1.8 Scirocco (motor mexicano)",Codigo OEM 027 115 105 Equivalencia FF 6057,[],0,[],0,[],0,,,3.5328
BC801214A,https://icepar.specparts.shop/products/detail?slug=vmg_bc801214a-1319225,160,,BC801214A,BBA DE ACEITE REN Clio - Kangoo 1.6 16V K4M Engr. de 22 dientes,Codigo OEM 8200 591 428 Equivalencia FF 6639,[],0,[],0,[],0,,,3.8632
BC801607A,https://icepar.specparts.shop/products/detail?slug=vmg_bc801607a-1319234,160,,BC801607A,BBA DE ACEITE PEU DW8 206/Expert/Partner/Berlingo/Xsara 1.9D-2.0D,Codigo OEM 1001.91 Equivalencia FF 6493,[],0,[],0,[],0,,,3.4054
BC801163A,https://icepar.specparts.shop/products/detail?slug=vmg_bc801163a-1319262,160,,BC801163A,"BBA DE ACEITE PEU 404 504 505 604 1.6, 1.8, 2.0 ",Codigo OEM 1001.30 Equivalencia FF 6495,[],0,[],0,[],0,,,3.3844
BC801152A,https://icepar.specparts.shop/products/detail?slug=vmg_bc801152a-1319269,160,,BC801152A,"BBA DE ACEITE Gacel 1.6 Y 1.8 S/ chupador Golf 1.8i, Gacel 1.8",Codigo OEM 049 115 105H Equivalencia FF 6035,[],0,[],0,[],0,,,3.4325
BC801156A,https://icepar.specparts.shop/products/detail?slug=vmg_bc801156a-1319274,160,,BC801156A,"BBA DE ACEITE Escort 1.8 Motor Volkswagen Escort XR3 2.0, Ghia",Codigo OEM 027 115 105.5 Equivalencia FF 6061,[],0,[],0,[],0,,,3.5007
BC801589A,https://icepar.specparts.shop/products/detail?slug=vmg_bc801589a-1319291,161,,BC801589A,BBA DE ACEITE Fiat Palio/Punto/Sienta 1.7TD,Codigo OEM 7728251 Equivalencia FF 6167,[],0,[],0,[],0,,,3.7164
BC801597A,https://icepar.specparts.shop/products/detail?slug=vmg_bc801597a-1319304,161,,BC801597A,BBA DE ACEITE Ford Transit ,Codigo OEM 66 105 72 Equivalencia FF 6287,[],0,[],0,[],0,,,4.1451
BC801168A,https://icepar.specparts.shop/products/detail?slug=vmg_bc801168a-1319308,161,,BC801168A,BBA DE ACEITE Peugeot 405 1.8 y 2.0,Codigo OEM 1001.56 Equivalencia FF 6498,[],0,[],0,[],0,,,3.4996
BC801643A,https://icepar.specparts.shop/products/detail?slug=vmg_bc801643a-1319325,161,,BC801643A,"BBA DE ACEITE Motor Ford: Escort 1.8 y 2.0 CHT VW: Gol 1.0, 1.0 plus ","CL 1.6, Saveiro CL 1.6 Voyage CL 1.6, Gol Country CL   Codigo OEM 029 115 105.1 / 029 115 105.7  Equivalencia FF 6281",[],0,[],0,[],0,,,3.5876
BC801637A,https://icepar.specparts.shop/products/detail?slug=vmg_bc801637a-1319326,161,,BC801637A,BBA DE ACEITE Citroen C3/PEU 206/207/307/308 Partner 1.6,Codigo OEM 1001.87 Equivalencia FF 6486,[],0,[],0,[],0,,,3.5029
BC801160A,https://icepar.specparts.shop/products/detail?slug=vmg_bc801160a-1319330,161,,BC801160A,BBA DE ACEITE Senda 1.6-1.8 Diesel y Polo Diesel Sin Chupador,Codigo OEM 068 115 105 AC - 068 115 105 AD 068 115 105 AP - 068 115 105 M 068 115 105 R - 068 115 105 3 Equivalencia FF 6036,[],0,[],0,[],0,,,3.6075
BC801640A,https://icepar.specparts.shop/products/detail?slug=vmg_bc801640a-1319331,161,,BC801640A,"BBA DE ACEITE VW Amarok, Audi, Seat y Skoda ",Codigo OEM 03L.115.105B Motor 2.0 (4X2 y 4x4) (2010-2015)  Equivalencia FF 6021,[],0,[],0,[],0,,,3.4226
BC801600A,https://icepar.specparts.shop/products/detail?slug=vmg_bc801600a-1319337,161,,BC801600A,BBA DE ACEITE Fiat Doblo Adventure ELX 1.8 MPI Palio/Siena 1.8 MPI 8V,Codigo OEM 7083261 Equivalencia FF 6172,[],0,[],0,[],0,,,3.4173
BC801195A,https://icepar.specparts.shop/products/detail?slug=vmg_bc801195a-1319340,161,,BC801195A,"BBA DE ACEITE REN Clio 1.1 -Fuego 1.4 y 1.7 REN 12 1.3, 1.4, 1.6 Rodeo","Express/Trafic/Master REN 4, REN 5, REN 6, REN 7 REN 9, REN 11,  Codigo OEM 7701 508 491 7701 507 593 7701 506 600 Equivalencia FF 6611",[],0,[],0,[],0,,,3.4321
BC801220A,https://icepar.specparts.shop/products/detail?slug=vmg_bc801220a-1319346,161,,BC801220A,"BBA DE ACEITE REN Motor D4D (11 mm) Clio/Kangoo 1.0 16V,1.1 8V 1.2 16V",Motores D4D/D4F 4 Cil. Con Tubo RoscadoCodigo OEM 8200 251 904 8200 674 801 7700 864 571 8200 150 042 8200 234 757 7700 147 3806 8200 042 041  Equivalencia FF 6642,[],0,[],0,[],0,,,3.2925
BC801171A,https://icepar.specparts.shop/products/detail?slug=vmg_bc801171a-1319347,162,,BC801171A,"BBA DE ACEITE PEU Motor XD2 404/505 Diesel, 2.0, 2.3D, 2.55TD, 2.5D",Codigo OEM 1001.32 1001.37 Equivalencia FF 6355,[],0,[],0,[],0,,,3.3281
BC801636A,https://icepar.specparts.shop/products/detail?slug=vmg_bc801636a-1319349,162,,BC801636A,BBA DE ACEITE Motores 4 Cilindros: Onix/Prisma/Spin 1.0/1.4/1.8,Codigo OEM 24578508 Equivalencia FF 6344,[],0,[],0,[],0,,,3.3976
BC801154A,https://icepar.specparts.shop/products/detail?slug=vmg_bc801154a-1319357,162,,BC801154A,BBA DE ACEITE GACEL SENDA POLO 1.6 Y 1.8 c/ Rompe olas,Codigo OEM 027 115 105 E Equivalencia FF 6054,[],0,[],0,[],0,,,3.6978
BC801605A,https://icepar.specparts.shop/products/detail?slug=vmg_bc801605a-1319358,162,,BC801605A,BBA DE ACEITE Ford Courrier 1.6 Fiesta/Ecosport 1.6 8V,"Codigo OEM XS6E 6600 AG Equivalencia FF 6292  (( Eje liso, sin estrias ))",[],0,[],0,[],0,,,3.3008
BC801219A,https://icepar.specparts.shop/products/detail?slug=vmg_bc801219a-1319359,162,,BC801219A,"BBA DE ACEITE REN Motor D4D (11 mm) Clio/Kangoo 1.0 16V,1.1 8V 1.2 16V","Twingo 1.0, 1.1 8V, 1.1 16V, 1.2 16V Sandero 1.0 16V - Logan 1.0 16V Codigo OEM 8200 251 904 8200 674 801 7700 864 571 8200 150 042 Equivalencia FF 0",[],0,[],0,[],0,,,3.8748
BC801268A,https://icepar.specparts.shop/products/detail?slug=vmg_bc801268a-1319361,162,,BC801268A,"BBA DE ACEITE CUMMINS 6C/CT/CTA Camiones C1422, C1622, C2422","C2425, C3442, C3530, C4030, C1617, C2322, C2630, C1630, C1731 Codigo OEM 3.802.278 3.800.828 3.358.060 Equivalencia FF 6761",[],0,[],0,[],0,,,3.9118
BC801198A,https://icepar.specparts.shop/products/detail?slug=vmg_bc801198a-1319368,162,,BC801198A,BBA DE ACEITE Renault 9 y Renault 11 1.4,Codigo OEM 7701 588 187 Equivalencia FF 6613,[],0,[],0,[],0,,,3.4314
